time,wti_spot,brent_spot,gasoline_spot,jet_fuel_spot,gold_price,financial_crisis,gold_price_wti_spot_ratio,gold_price_brent_spot_ratio
2004-03-01,36.74,33.63,1.09,0.947,405.976,3,11.04997278,12.07184062
2004-04-01,36.75,33.59,1.149,0.973,404.85,3,11.01632653,12.05269425
2004-05-01,40.28,37.57,1.335,1.092,383.953,3,9.532100298,10.21966995
2004-06-01,38.03,35.18,1.171,1.032,391.78,3,10.30186695,11.13644116
2004-07-01,40.78,38.22,1.233,1.145,398.441,3,9.770500245,10.42493459
2004-08-01,44.9,42.74,1.177,1.227,400.133,3,8.911648107,9.362026205
2004-09-01,45.94,43.2,1.239,1.362,405.402,3,8.824597301,9.384305556
2004-10-01,53.28,49.78,1.348,1.52,420.21,3,7.886824324,8.441341904
2004-11-01,48.47,43.11,1.237,1.347,439.059,3,9.058366,10.18462074
2004-12-01,43.15,39.6,1.034,1.223,442.974,3,10.26590962,11.18621212
2005-01-01,46.84,44.51,1.244,1.334,424.08,3,9.053800171,9.527746574
2005-02-01,48.15,45.48,1.233,1.334,423.43,3,8.793977155,9.310246262
2005-03-01,54.19,53.1,1.472,1.562,434.355,3,8.015408747,8.179943503
2005-04-01,52.98,51.88,1.541,1.573,429.14,3,8.10003775,8.271781033
2005-05-01,49.83,48.65,1.41,1.471,422.903,3,8.486915513,8.692764645
2005-06-01,56.35,54.35,1.521,1.654,430.302,3,7.636237799,7.91724011
2005-07-01,59,57.52,1.603,1.665,424.745,3,7.199067797,7.384301113
2005-08-01,64.99,63.98,1.935,1.874,437.773,3,6.736005539,6.842341357
2005-09-01,65.59,62.91,2.305,2.232,455.936,3,6.951303552,7.247432841
2005-10-01,62.26,58.54,1.801,2.398,470.107,3,7.550706714,8.030526136
2005-11-01,58.32,55.24,1.444,1.698,476.668,3,8.173319616,8.62903693
2005-12-01,59.41,56.86,1.565,1.727,509.423,3,8.574701229,8.959250791
2006-01-01,65.49,62.99,1.693,1.816,549.433,3,8.389570927,8.722543261
2006-02-01,61.63,60.21,1.537,1.754,555.518,3,9.013759533,9.226341139
2006-03-01,62.69,62.06,1.832,1.875,557.215,3,8.888419206,8.978649694
2006-04-01,69.44,70.26,2.16,2.074,611.853,3,8.81124712,8.708411614
2006-05-01,70.84,69.78,2.042,2.07,676.769,3,9.553486731,9.698609917
2006-06-01,70.95,68.56,2.123,2.081,597.898,3,8.427033122,8.7207993
2006-07-01,74.41,73.67,2.27,2.154,633.093,3,8.508170945,8.593633772
2006-08-01,73.04,73.23,2.001,2.133,631.557,3,8.64672782,8.624293322
2006-09-01,63.8,61.96,1.56,1.81,600.15,3,9.406739812,9.686087799
2006-10-01,58.89,57.81,1.51,1.739,586.648,3,9.961759212,10.14786369
2006-11-01,59.08,58.76,1.563,1.733,626.825,3,10.60976642,10.66754595
2006-12-01,61.96,62.47,1.597,1.81,629.513,3,10.15999032,10.07704498
2007-01-01,54.51,53.68,1.41,1.654,630.352,5,11.56396991,11.74277198
2007-02-01,59.28,57.56,1.612,1.74,665.103,5,11.21968623,11.55495136
2007-03-01,60.44,62.05,1.85,1.846,655.891,5,10.8519358,10.57036261
2007-04-01,63.98,67.49,2.162,2.036,680.008,5,10.62844639,10.07568529
2007-05-01,63.46,67.21,2.305,2.044,668.31,5,10.53120076,9.943609582
2007-06-01,67.49,71.05,2.155,2.099,655.714,5,9.715720848,9.228909219
2007-07-01,74.12,76.93,2.128,2.137,665.266,5,8.975526174,8.647679709
2007-08-01,72.36,70.76,1.966,2.092,664.53,5,9.183665008,9.391322781
2007-09-01,79.92,77.17,2.111,2.265,710.645,5,8.891954454,9.208824673
2007-10-01,85.8,82.34,2.121,2.372,754.48,5,8.793473193,9.162982754
2007-11-01,94.77,92.41,2.359,2.673,808.311,5,8.529186451,8.7470079
2007-12-01,91.69,90.93,2.275,2.601,803.618,5,8.764510852,8.837765314
2008-01-01,92.97,92.18,2.315,2.605,887.784,11,9.549144885,9.63098286
2008-02-01,95.39,94.99,2.408,2.728,924.283,11,9.689516721,9.730318981
2008-03-01,105.45,103.64,2.562,3.124,971.055,11,9.208677098,9.369500193
2008-04-01,112.58,109.07,2.796,3.365,911.6,11,8.097352993,8.357935271
2008-05-01,125.4,122.8,3.107,3.738,889.125,11,7.090311005,7.240431596
2008-06-01,133.88,132.32,3.284,3.878,889.536,11,6.644278458,6.72261185
2008-07-01,133.37,132.72,3.158,3.886,941.167,11,7.056811877,7.091372815
2008-08-01,116.67,113.24,2.937,3.271,840.388,11,7.203119911,7.421299894
2008-09-01,104.11,97.23,3.138,3.375,824.92,11,7.923542407,8.484212692
2008-10-01,76.61,71.58,1.786,2.315,812.815,11,10.60977679,11.35533669
2008-11-01,57.31,52.45,1.204,1.88,757.85,11,13.22369569,14.44899905
2008-12-01,41.12,39.95,0.93,1.375,819.94,11,19.9401751,20.52415519
2009-01-01,41.71,43.44,1.148,1.469,857.726,13,20.5640374,19.74507366
2009-02-01,39.09,43.32,1.195,1.259,939.763,13,24.04100793,21.69351339
2009-03-01,47.94,46.54,1.288,1.268,925.989,13,19.31558198,19.89662656
2009-04-01,49.65,50.18,1.349,1.369,892.663,13,17.9791138,17.78921881
2009-05-01,59.03,57.3,1.657,1.488,926.855,13,15.70142301,16.17547993
2009-06-01,69.64,68.61,1.889,1.805,947.807,13,13.61009477,13.81441481
2009-07-01,64.15,64.44,1.705,1.712,934.272,13,14.56386594,14.49832402
2009-08-01,71.05,72.51,1.888,1.885,949.5,13,13.36382829,13.09474555
2009-09-01,69.41,67.65,1.735,1.749,996.443,13,14.35589973,14.72938655
2009-10-01,75.72,72.77,1.885,1.942,1043.511,13,13.78118067,14.33985159
2009-11-01,77.99,76.66,1.926,1.986,1126.119,13,14.43927427,14.68978607
2009-12-01,74.47,74.46,1.887,1.979,1135.012,13,15.2411978,15.2432447
2010-01-01,78.33,76.17,2.014,2.052,1119.575,9,14.29305502,14.69837206
2010-02-01,76.39,73.75,1.966,1.989,1095.8,9,14.34480953,14.85830508
2010-03-01,81.2,78.83,2.137,2.108,1115.554,9,13.73834975,14.15138907
2010-04-01,84.29,84.82,2.191,2.243,1148.475,9,13.62528177,13.54014383
2010-05-01,73.74,75.95,1.989,2.063,1204.321,9,16.33199078,15.85676103
2010-06-01,75.34,74.76,1.969,2.058,1232.382,9,16.35760552,16.48451043
2010-07-01,76.32,75.58,1.973,2.019,1196,9,15.67085954,15.82429214
2010-08-01,76.6,77.04,1.928,2.083,1213.464,9,15.84156658,15.75109034
2010-09-01,75.24,77.84,1.95,2.114,1271.461,9,16.89873737,16.33428828
2010-10-01,81.89,82.67,2.071,2.248,1343.19,9,16.40236903,16.24761098
2010-11-01,84.25,85.28,2.115,2.323,1371.784,9,16.28230267,16.08564728
2010-12-01,89.15,91.45,2.31,2.453,1393.512,9,15.63109366,15.2379661
2011-01-01,89.17,96.52,2.39,2.619,1360.475,5,15.25709319,14.09526523
2011-02-01,88.58,103.72,2.511,2.839,1371.313,5,15.48106796,13.22129772
2011-03-01,102.86,114.64,2.859,3.125,1422.848,5,13.8328602,12.41144452
2011-04-01,109.53,123.26,3.136,3.267,1474.431,5,13.46143522,11.96195846
2011-05-01,100.9,114.99,3.024,3.085,1512.188,5,14.98699703,13.1506044
2011-06-01,96.26,113.83,2.789,3.046,1528.38,5,15.8776231,13.42686462
2011-07-01,97.3,116.97,2.975,3.131,1568.526,5,16.12051387,13.4096435
2011-08-01,86.33,110.22,2.801,3.008,1759.5,5,20.3810958,15.96352749
2011-09-01,85.52,112.83,2.692,2.948,1780.648,5,20.82142189,15.78168927
2011-10-01,86.32,109.55,2.689,2.966,1667.893,5,19.32220806,15.22494751
2011-11-01,97.16,110.77,2.539,3.046,1735.977,5,17.86719844,15.67190575
2011-12-01,98.56,107.87,2.544,2.873,1652.725,5,16.76871956,15.32145175
2012-01-01,100.27,110.69,2.777,3.087,1656.095,4,16.51635584,14.96155931
2012-02-01,102.2,119.33,2.999,3.207,1743.095,4,17.05572407,14.60734937
2012-03-01,106.16,125.45,3.169,3.256,1675.057,4,15.77860776,13.35238741
2012-04-01,103.32,119.75,3.101,3.226,1648.539,4,15.95566202,13.76650522
2012-05-01,94.66,110.34,2.78,2.974,1585.114,4,16.74534122,14.36572413
2012-06-01,82.3,95.16,2.516,2.678,1595.632,4,19.38799514,16.76788567
2012-07-01,87.9,102.62,2.645,2.892,1592.784,4,18.12040956,15.52118495
2012-08-01,94.13,113.36,2.968,3.156,1625.682,4,17.27060448,14.34087862
2012-09-01,94.51,112.86,3.034,3.191,1741.925,4,18.4311184,15.43438774
2012-10-01,89.49,111.71,2.778,3.111,1746.348,4,19.51444854,15.63287083
2012-11-01,86.53,109.06,2.522,2.96,1724.352,4,19.92779383,15.81103979
2012-12-01,87.86,109.49,2.475,2.94,1687.342,4,19.20489415,15.41092337
2013-01-01,94.76,112.96,2.669,3.091,1671.886,4,17.64337273,14.80069051
2013-02-01,95.31,116.05,2.922,3.218,1630.688,4,17.10930647,14.05159845
2013-03-01,92.94,108.47,2.901,2.969,1591.013,4,17.118711,14.66776989
2013-04-01,92.02,102.25,2.685,2.808,1485.905,4,16.14763095,14.53207824
2013-05-01,94.51,102.56,2.708,2.725,1416.143,4,14.9840546,13.80794657
2013-06-01,95.77,102.92,2.688,2.769,1342.7,4,14.02004803,13.04605519
2013-07-01,104.67,107.93,2.853,2.894,1284.348,4,12.27044999,11.89982396
2013-08-01,106.57,111.28,2.861,3.003,1345.048,4,12.62126302,12.08705967
2013-09-01,106.29,111.6,2.604,2.934,1348.464,4,12.68664973,12.08301075
2013-10-01,100.54,109.08,2.49,2.885,1314.402,4,13.07342351,12.04988999
2013-11-01,93.86,107.79,2.451,2.83,1277.417,4,13.60981249,11.85097875
2013-12-01,97.63,110.76,2.52,2.955,1221.588,4,12.51242446,11.0291441
2014-01-01,94.62,108.12,2.548,2.921,1243.068,5,13.13747622,11.49711432
2014-02-01,100.82,108.9,2.695,2.965,1298.713,5,12.88150169,11.92573921
2014-03-01,100.8,107.48,2.714,2.89,1336.56,5,13.25952381,12.43542985
2014-04-01,102.07,107.76,2.801,2.888,1299.175,5,12.72827471,12.05618968
2014-05-01,102.18,109.54,2.762,2.868,1288.913,5,12.61414171,11.76659668
2014-06-01,105.79,111.8,2.849,2.883,1277.857,5,12.07918518,11.42984794
2014-07-01,103.59,106.77,2.713,2.817,1312.989,5,12.67486244,12.29735881
2014-08-01,96.54,101.61,2.631,2.839,1297.005,5,13.43489745,12.76454089
2014-09-01,93.21,97.09,2.605,2.729,1241.33,5,13.31756249,12.7853538
2014-10-01,84.4,87.43,2.179,2.46,1223.565,5,14.49721564,13.99479584
2014-11-01,75.79,79.44,1.937,2.297,1176.413,5,15.52200818,14.80882427
2014-12-01,59.29,62.34,1.423,1.801,1200.44,5,20.24692191,19.25633622
2015-01-01,47.22,47.76,1.271,1.496,1249.333,3,26.4577086,26.15856365
2015-02-01,50.58,58.1,1.603,1.766,1231.1,3,24.33965994,21.18932874
2015-03-01,47.82,55.89,1.678,1.629,1180.636,3,24.68916771,21.12427984
2015-04-01,54.45,59.52,1.734,1.702,1198.253,3,22.00648301,20.13193884
2015-05-01,59.27,64.08,1.884,1.849,1197.684,3,20.20725494,18.69044944
2015-06-01,59.82,61.48,1.945,1.732,1182.248,3,19.7634236,19.22979831
2015-07-01,50.9,56.56,1.86,1.549,1131.58,3,22.23143418,20.00671853
2015-08-01,42.87,46.52,1.574,1.389,1117.525,3,26.067763,24.02246346
2015-09-01,45.48,47.62,1.353,1.395,1124.905,3,24.73405893,23.62253255
2015-10-01,46.22,48.43,1.307,1.391,1157.123,3,25.03511467,23.89269048
2015-11-01,42.44,44.27,1.246,1.326,1088.388,3,25.64533459,24.58522702
2015-12-01,37.19,38.01,1.181,1.082,1068.317,3,28.72592095,28.10620889
2016-01-01,31.68,30.7,1.021,0.93,1095.655,3,34.58506944,35.68908795
2016-02-01,30.32,32.18,0.936,0.973,1194.893,3,39.40939974,37.13154133
2016-03-01,37.55,38.21,1.214,1.069,1246.312,3,33.19073236,32.61742999
2016-04-01,40.75,41.58,1.337,1.147,1241.452,3,30.46507975,29.85695046
2016-05-01,46.71,46.74,1.434,1.299,1259.755,3,26.9697067,26.95239623
2016-06-01,48.76,48.25,1.487,1.382,1273.58,3,26.11936013,26.39544041
2016-07-01,44.65,44.95,1.358,1.272,1337.429,3,29.95361702,29.75370412
2016-08-01,44.72,45.84,1.429,1.295,1340.861,3,29.98347496,29.25089442
2016-09-01,45.18,46.57,1.393,1.319,1326.618,3,29.36294821,28.4865364
2016-10-01,49.78,49.52,1.489,1.457,1268.929,3,25.49073925,25.62457593
2016-11-01,45.66,44.73,1.317,1.356,1240.293,3,27.16366623,27.72843729
2016-12-01,51.97,53.31,1.566,1.491,1152.165,3,22.16980951,21.61254924
2017-01-01,52.5,54.58,1.593,1.514,1192.648,2,22.71710476,21.85137413
2017-02-01,53.47,54.87,1.543,1.547,1233.39,2,23.06695343,22.4784035
2017-03-01,49.33,51.59,1.523,1.445,1231.063,2,24.95566592,23.86243458
2017-04-01,51.06,52.31,1.621,1.51,1267.15,2,24.8168821,24.22385777
2017-05-01,48.48,50.33,1.519,1.412,1245.25,2,25.68584983,24.74170475
2017-06-01,45.18,46.37,1.432,1.295,1261.277,2,27.91671093,27.20028035
2017-07-01,46.63,48.48,1.518,1.417,1235.1,2,26.48723997,25.47648515
2017-08-01,48.04,51.7,1.638,1.561,1281.72,2,26.68026644,24.79148936
2017-09-01,49.82,56.15,1.753,1.8,1317.045,2,26.43606985,23.45583259
2017-10-01,51.58,57.51,1.652,1.659,1280.677,2,24.82894533,22.26877065
2017-11-01,56.64,62.71,1.757,1.76,1283.189,2,22.65517302,20.46227077
2017-12-01,57.88,64.37,1.702,1.817,1265.674,2,21.86720802,19.66248252
2018-01-01,63.7,69.08,1.857,1.952,1332.809,2,20.92321821,19.29370295
2018-02-01,62.23,65.32,1.765,1.849,1333.775,2,21.43299052,20.41909063
2018-03-01,62.73,66.02,1.82,1.858,1333.775,2,21.43299052,20.41909063
